Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-04 00:00:00+05:30,927.5653425618702,971.6904145258458,920.9935233331929,944.5581665039062,1938333,0.0,0.0
2021-05-05 00:00:00+05:30,936.0148863074925,936.0148863074925,889.120247393729,897.3350219726562,1614773,0.0,0.0
2021-05-06 00:00:00+05:30,909.6805642167649,909.6805642167649,877.8072313610143,883.6749267578125,687899,0.0,0.0
2021-05-07 00:00:00+05:30,883.9096954185653,897.9921653402631,881.6095472043446,884.0974731445312,513513,0.0,0.0
2021-05-10 00:00:00+05:30,884.5199059629228,915.078852410583,880.4828856513705,900.9024658203125,769363,0.0,0.0
2021-05-11 00:00:00+05:30,899.259439863601,907.4272827445444,892.969316679907,894.3775634765625,218453,0.0,0.0
2021-05-12 00:00:00+05:30,894.3776586692044,901.7005313308773,882.501419832685,892.9224243164062,246286,0.0,0.0
2021-05-14 00:00:00+05:30,893.7673116614816,902.6862081539018,879.2154279106907,881.6094360351562,424140,0.0,0.0
2021-05-17 00:00:00+05:30,884.3791280145183,890.0121160910438,867.4801637849415,885.92822265625,289858,0.0,0.0
2021-05-18 00:00:00+05:30,887.289437530354,891.8897338149276,881.5625895286495,884.3321533203125,184563,0.0,0.0
2021-05-19 00:00:00+05:30,885.1301284611666,910.3847130745642,882.7361201327952,903.1557006835938,557879,0.0,0.0
2021-05-20 00:00:00+05:30,908.647828135444,915.3604946838108,891.8897127688413,899.6350708007812,509303,0.0,0.0
2021-05-21 00:00:00+05:30,906.8641492431309,915.2197138333377,894.1899260845123,897.9452514648438,338273,0.0,0.0
2021-05-24 00:00:00+05:30,901.278060379142,909.7275421951964,899.6820356868774,901.6066284179688,251248,0.0,0.0
2021-05-25 00:00:00+05:30,901.2781296799934,906.9111179904933,892.7817171053333,896.067626953125,229585,0.0,0.0
2021-05-26 00:00:00+05:30,897.0533049469473,906.8171733636545,889.7773623898162,892.9224243164062,380408,0.0,0.0
2021-05-27 00:00:00+05:30,896.5838658383018,896.7716435532703,885.8342363006308,891.8897094726562,227738,0.0,0.0
2021-05-28 00:00:00+05:30,896.3961065768121,898.1329788488848,883.4402462012598,884.2852172851562,171483,0.0,0.0
2021-05-31 00:00:00+05:30,885.7403992700735,895.457280280524,882.6891975525668,892.9224243164062,155211,0.0,0.0
2021-06-01 00:00:00+05:30,896.5838516000401,897.52268285826,874.1457616078986,886.6322631835938,245756,0.0,0.0
2021-06-02 00:00:00+05:30,886.2098362790183,895.8797874179995,884.7546591928613,893.0632934570312,216943,0.0,0.0
2021-06-03 00:00:00+05:30,895.457275390625,907.8498599128601,893.4388224926334,895.457275390625,214729,0.0,0.0
2021-06-04 00:00:00+05:30,900.3392467689615,900.3392467689615,880.4360110839028,891.4203491210938,263851,0.0,0.0
2021-06-07 00:00:00+05:30,894.4245932942923,897.5227251319991,884.3790868978484,891.2325439453125,224680,0.0,0.0
2021-06-08 00:00:00+05:30,897.4757387253494,937.8924122995367,886.2566939046674,926.4386596679688,1232095,0.0,0.0
2021-06-09 00:00:00+05:30,929.3491859325869,934.6535487341168,898.649389008571,906.6294555664062,474082,0.0,0.0
2021-06-10 00:00:00+05:30,907.0989010547258,916.9566306559896,906.206999773315,914.5626220703125,174070,0.0,0.0
2021-06-11 00:00:00+05:30,920.1485464493294,963.1939392062425,920.1485464493294,944.51123046875,1673300,0.0,0.0
2021-06-14 00:00:00+05:30,950.0503542660923,952.7729306801978,925.077407074516,933.7615966796875,864005,0.0,0.0
2021-06-15 00:00:00+05:30,937.8455597362276,944.5112391957991,926.861221818276,937.2822265625,273527,0.0,0.0
2021-06-16 00:00:00+05:30,938.8782570018371,957.0916076643031,930.0532769100463,937.7516479492188,598719,0.0,0.0
2021-06-17 00:00:00+05:30,934.1371616142674,934.1371616142674,905.6436540274232,929.536865234375,409733,0.0,0.0
2021-06-18 00:00:00+05:30,934.1371787431191,939.582389028213,900.7148061228462,916.3463134765625,410916,0.0,0.0
2021-06-21 00:00:00+05:30,892.875500743882,942.1641442334166,892.875500743882,939.3007202148438,296588,0.0,0.0
2021-06-22 00:00:00+05:30,943.5254320279755,947.2807571305744,932.2594567201788,937.3760986328125,161324,0.0,0.0
2021-06-23 00:00:00+05:30,936.9536010743085,943.525419919519,917.754490273315,920.1484985351562,183011,0.0,0.0
2021-06-24 00:00:00+05:30,926.1101043071008,927.5183511916566,912.1214956664942,917.519775390625,264452,0.0,0.0
2021-06-25 00:00:00+05:30,920.054665404245,931.6492089302352,912.0276693245816,921.1812744140625,137274,0.0,0.0
2021-06-28 00:00:00+05:30,920.9935420888165,944.4643255263501,915.736109519496,940.3804321289062,302192,0.0,0.0
2021-06-29 00:00:00+05:30,939.8170048884577,943.0559841390236,919.3035651377261,926.4386596679688,285100,0.0,0.0
2021-06-30 00:00:00+05:30,929.4429515713142,934.8412313405415,921.9792315604747,923.9977416992188,169042,0.0,0.0
2021-07-01 00:00:00+05:30,924.7488599481665,930.1002099889205,915.3605466492003,919.7261352539062,255363,0.0,0.0
2021-07-02 00:00:00+05:30,928.1286101272792,936.9536473617941,921.4160006419391,924.7488403320312,233243,0.0,0.0
2021-07-05 00:00:00+05:30,932.259405348365,954.509716815511,927.5183191279324,932.3063354492188,807534,0.0,0.0
2021-07-06 00:00:00+05:30,931.1797621956792,938.737399679119,921.04039604927,925.26513671875,178854,0.0,0.0
2021-07-07 00:00:00+05:30,926.5326206077244,931.6022751794874,917.6606534799963,925.8754272460938,123487,0.0,0.0
2021-07-08 00:00:00+05:30,932.1655926298173,937.7985802602482,919.6790908743249,925.781494140625,185422,0.0,0.0
2021-07-09 00:00:00+05:30,924.842735569277,933.6208430310926,912.54406786341,915.9708251953125,800241,0.0,0.0
2021-07-12 00:00:00+05:30,924.7489432046671,927.1898819614728,912.0277889996072,915.5953369140625,190881,0.0,0.0
2021-07-13 00:00:00+05:30,920.9934681630506,925.9223322893055,903.9067277316911,905.97216796875,373982,0.0,0.0
2021-07-14 00:00:00+05:30,905.5966412351806,912.4970856115915,902.0290937863464,908.3192749023438,136689,0.0,0.0
2021-07-15 00:00:00+05:30,906.8171447833961,915.3604864024671,901.7474330149433,906.4415893554688,176421,0.0,0.0
2021-07-16 00:00:00+05:30,916.2993029036377,931.3206029512382,906.0660193255248,909.3519287109375,1374879,0.0,0.0
2021-07-19 00:00:00+05:30,916.4012668828954,921.8310989076057,907.1610345800856,911.5430297851562,224201,14.0,0.0
2021-07-20 00:00:00+05:30,913.5434032904204,916.3059665572066,891.6812215832588,894.7295532226562,285765,0.0,0.0
2021-07-22 00:00:00+05:30,898.3018519382442,904.6842839356833,894.7772201060383,899.8259887695312,157198,0.0,0.0
2021-07-23 00:00:00+05:30,900.159388554316,914.0197070325404,895.4440068896175,901.1596069335938,291593,0.0,0.0
2021-07-26 00:00:00+05:30,904.9700717750102,904.9700717750102,858.4355813411014,866.675537109375,767991,0.0,0.0
2021-07-27 00:00:00+05:30,809.7100174784379,827.8094178691324,765.8904165325459,769.6531982421875,5074657,0.0,0.0
2021-07-28 00:00:00+05:30,769.6532153260845,780.1794341585351,754.4592330324296,758.0791015625,1711901,0.0,0.0
2021-07-29 00:00:00+05:30,766.8430433176268,766.8430433176268,738.2650417033052,741.2180786132812,890239,0.0,0.0
2021-07-30 00:00:00+05:30,743.0280864830888,760.7464252885393,737.1219541672398,749.9820556640625,965849,0.0,0.0
2021-08-02 00:00:00+05:30,757.0312843935161,757.0312843935161,740.1702515898838,743.9806518554688,540881,0.0,0.0
2021-08-03 00:00:00+05:30,747.5527895686357,752.3634075513326,743.9805398574125,748.981689453125,434743,0.0,0.0
2021-08-04 00:00:00+05:30,753.5066409723913,757.126509540806,744.4569404803082,749.3628540039062,400707,0.0,0.0
2021-08-05 00:00:00+05:30,751.6014327621942,751.6014327621942,738.2650321808626,746.3145141601562,505551,0.0,0.0
2021-08-06 00:00:00+05:30,747.7909922537067,753.83997893421,743.0279923030462,745.9334106445312,261379,0.0,0.0
2021-08-09 00:00:00+05:30,748.0768251726073,749.6962569239878,730.6442554773807,735.8359375,446528,0.0,0.0
2021-08-10 00:00:00+05:30,733.5971841636566,744.933146608004,723.9759481100806,732.6922607421875,334206,0.0,0.0
2021-08-11 00:00:00+05:30,738.0268964680569,738.0268964680569,709.0202130133041,726.07177734375,511172,0.0,0.0
2021-08-12 00:00:00+05:30,723.9760637794415,729.7392826587404,717.8317816097364,721.7850952148438,275285,0.0,0.0
2021-08-13 00:00:00+05:30,725.8812031768877,735.7882664770829,718.308021515325,733.5496215820312,435377,0.0,0.0
2021-08-16 00:00:00+05:30,733.5496624992546,737.8839811315735,721.4040117686166,733.359130859375,288468,0.0,0.0
2021-08-17 00:00:00+05:30,734.4545732266146,740.741709740591,724.0235919784416,733.6925048828125,294942,0.0,0.0
2021-08-18 00:00:00+05:30,737.264722777364,737.264722777364,723.975942209703,726.5479736328125,140780,0.0,0.0
2021-08-20 00:00:00+05:30,723.9760496617017,727.4053866401039,698.2558478974045,703.6380615234375,349031,0.0,0.0
2021-08-23 00:00:00+05:30,709.6869811689652,710.6395811436886,686.205368535197,699.7322998046875,407659,0.0,0.0
2021-08-24 00:00:00+05:30,695.9219409270343,706.8292229089669,695.9219409270343,704.3048095703125,182380,0.0,0.0
2021-08-25 00:00:00+05:30,707.4960240717667,714.0213107452353,698.541560910572,712.0208740234375,198800,0.0,0.0
2021-08-26 00:00:00+05:30,715.1168483408524,718.5461851641608,698.6368795841299,700.970703125,215912,0.0,0.0
2021-08-27 00:00:00+05:30,698.2558181557314,713.4021818063962,695.3980180814242,710.7825317382812,171902,0.0,0.0
2021-08-30 00:00:00+05:30,713.9736970771371,722.8804837838386,706.9244338491594,715.6407470703125,218410,0.0,0.0
2021-08-31 00:00:00+05:30,715.5931678272461,719.0225047438859,711.2588492364093,715.7360229492188,168262,0.0,0.0
2021-09-01 00:00:00+05:30,718.7366718156997,725.8811715355376,711.6874088352912,719.4035034179688,194882,0.0,0.0
2021-09-02 00:00:00+05:30,719.1654044543384,744.933223643777,718.7367228123143,740.7417602539062,653911,0.0,0.0
2021-09-03 00:00:00+05:30,750.6488676412754,752.4111545432398,731.1205658815721,738.0269165039062,439856,0.0,0.0
2021-09-06 00:00:00+05:30,738.2649361131434,749.410366777075,734.6926864222734,742.5516357421875,306349,0.0,0.0
2021-09-07 00:00:00+05:30,747.1718339796114,747.1718339796114,728.7390460711205,730.8347778320312,195661,0.0,0.0
2021-09-08 00:00:00+05:30,730.8347135329426,735.3595634209072,724.1188953276443,729.1676635742188,133027,0.0,0.0
2021-09-09 00:00:00+05:30,728.5961169668541,733.3114987908759,724.928630071555,729.5010986328125,98671,0.0,0.0
2021-09-13 00:00:00+05:30,728.7390420432304,740.5036294651302,725.9288602526842,736.7409057617188,129941,0.0,0.0
2021-09-14 00:00:00+05:30,738.503185042366,746.7431986901948,737.2171982381811,743.2185668945312,253775,0.0,0.0
2021-09-15 00:00:00+05:30,745.8858673878206,756.8883867534364,743.3138355270297,752.31591796875,428396,0.0,0.0
2021-09-16 00:00:00+05:30,756.2692284091717,756.8883835772577,743.028064011614,745.8858642578125,185281,0.0,0.0
2021-09-17 00:00:00+05:30,747.7910120173967,751.6490304509792,730.6442117418386,741.3609619140625,296309,0.0,0.0
2021-09-20 00:00:00+05:30,737.3124894543166,755.4118916502237,728.9772384430437,744.6475219726562,528098,0.0,0.0
2021-09-21 00:00:00+05:30,745.4095311228515,754.3639947535604,731.6444489197044,744.3616943359375,219767,0.0,0.0
2021-09-22 00:00:00+05:30,743.9805936938267,782.6085117379884,739.408125361002,774.7971801757812,1143768,0.0,0.0
2021-09-23 00:00:00+05:30,781.4654149692602,799.7553472583004,772.1775646337882,781.3701782226562,807108,0.0,0.0
2021-09-24 00:00:00+05:30,781.0844053371416,784.5613605574257,750.8393544190953,753.6495361328125,422450,0.0,0.0
2021-09-27 00:00:00+05:30,752.3158629151552,765.5093498848145,747.2670944568999,750.886962890625,335946,0.0,0.0
2021-09-28 00:00:00+05:30,752.553977858146,760.9368459830849,738.312596648742,744.31396484375,260349,0.0,0.0
2021-09-29 00:00:00+05:30,743.0280072841302,760.1748074522255,738.5031572397718,757.078857421875,175883,0.0,0.0
2021-09-30 00:00:00+05:30,753.9829185866328,762.0324004134806,748.7436184574774,751.6966552734375,290745,0.0,0.0
2021-10-01 00:00:00+05:30,747.7909738597775,756.3643735600807,745.8857739263768,750.7916870117188,127931,0.0,0.0
2021-10-04 00:00:00+05:30,752.5540182629288,769.2245186674875,750.9345865952106,757.03125,205379,0.0,0.0
2021-10-05 00:00:00+05:30,761.0321706137132,761.0321706137132,749.2675256147307,750.0772705078125,135258,0.0,0.0
2021-10-06 00:00:00+05:30,748.743580002259,754.887861466573,739.2175802566832,741.7896118164062,755192,0.0,0.0
2021-10-07 00:00:00+05:30,743.123261446619,747.7910248586243,738.5984112962007,741.027587890625,214567,0.0,0.0
2021-10-08 00:00:00+05:30,744.742695589472,747.7910273292964,739.2176270159669,740.1702270507812,117586,0.0,0.0
2021-10-11 00:00:00+05:30,744.0758444520192,795.4210082408068,738.2650076486531,781.1796264648438,1371722,0.0,0.0
2021-10-12 00:00:00+05:30,790.6580613121123,823.0940821989674,779.3220971762213,783.4659423828125,3340693,0.0,0.0
2021-10-13 00:00:00+05:30,783.4659262997656,786.800026489868,765.8904436692358,777.3692626953125,327875,0.0,0.0
2021-10-14 00:00:00+05:30,781.2749028058504,783.4182527771792,765.6998581289413,768.3671264648438,282241,0.0,0.0
2021-10-18 00:00:00+05:30,771.1297747575542,775.4164751731304,764.1758057118162,772.7492065429688,298155,0.0,0.0
2021-10-19 00:00:00+05:30,774.4638819590341,780.9891693927485,752.9351429375525,756.459716796875,234519,0.0,0.0
2021-10-20 00:00:00+05:30,753.5066293514266,755.4118294256401,731.4539152355688,739.8844604492188,280780,0.0,0.0
2021-10-21 00:00:00+05:30,739.693892867325,757.1740794419321,737.1694796348312,750.6964111328125,315612,0.0,0.0
2021-10-22 00:00:00+05:30,743.9805924500366,749.83910564742,725.8811926337105,731.358642578125,182031,0.0,0.0
2021-10-25 00:00:00+05:30,725.8812573458783,731.5016210467327,719.0225251756086,725.4525756835938,166200,0.0,0.0
2021-10-26 00:00:00+05:30,725.5954064838221,730.8347063022607,705.8765755387353,721.070556640625,236099,0.0,0.0
2021-10-27 00:00:00+05:30,722.0708049761396,728.6913866501832,719.213004956445,720.9276733398438,169191,0.0,0.0
2021-10-28 00:00:00+05:30,719.1177769303586,719.1177769303586,704.0666501305,709.4012451171875,180491,0.0,0.0
2021-10-29 00:00:00+05:30,712.4972375741752,746.3621586048533,701.8757234833308,740.3131713867188,277147,0.0,0.0
2021-11-01 00:00:00+05:30,740.3130790519052,744.9331655816059,728.7865846992138,742.4087524414062,163511,0.0,0.0
2021-11-02 00:00:00+05:30,745.6476584159557,748.6959900787795,739.2176083433811,741.9324951171875,178655,0.0,0.0
2021-11-03 00:00:00+05:30,741.932458828915,745.8857719370126,734.4545723670966,736.502685546875,176478,0.0,0.0
2021-11-04 00:00:00+05:30,742.075391774637,743.2185233903841,736.6931785774589,741.17041015625,23498,0.0,0.0
2021-11-08 00:00:00+05:30,742.0753291671903,752.1728649465211,730.6441302583247,749.029296875,205533,0.0,0.0
2021-11-09 00:00:00+05:30,749.0293708070033,760.1748024716599,739.3128391469926,743.3613891601562,159921,0.0,0.0
2021-11-10 00:00:00+05:30,744.8379993734553,768.7482372760084,728.2151169390066,757.507568359375,1042016,0.0,0.0
2021-11-11 00:00:00+05:30,743.0279753330058,745.8857752381327,720.1655760919903,732.8351440429688,1771070,0.0,0.0
2021-11-12 00:00:00+05:30,733.5019234148593,744.9331222213247,727.8339423782368,743.4566040039062,326310,0.0,0.0
2021-11-15 00:00:00+05:30,743.0280998463312,756.4597383944066,737.7887991422866,749.0770874023438,173517,0.0,0.0
2021-11-16 00:00:00+05:30,748.7436279917308,754.8402914764902,740.3131409333936,749.6962280273438,401688,0.0,0.0
2021-11-17 00:00:00+05:30,749.6961930671614,756.8406930010924,738.3602299151552,748.4578247070312,874209,0.0,0.0
2021-11-18 00:00:00+05:30,748.4578452578255,752.8874004532338,717.8793498157377,723.9760131835938,241425,0.0,0.0
2021-11-22 00:00:00+05:30,723.0234394909531,726.0717712858685,690.015824431268,700.87548828125,624209,0.0,0.0
2021-11-23 00:00:00+05:30,698.2557972016316,738.169760298506,692.7307288521921,727.9769287109375,731269,0.0,0.0
2021-11-24 00:00:00+05:30,734.4546205142852,746.6955075993534,721.4039885213459,743.8377075195312,235761,0.0,0.0
2021-11-25 00:00:00+05:30,742.0754983938543,755.411900162165,737.5506477938918,751.8872680664062,441068,0.0,0.0
2021-11-26 00:00:00+05:30,746.8383889231378,775.7497752374977,739.1223522944156,758.8411254882812,1850645,0.0,0.0
2021-11-29 00:00:00+05:30,759.0316871630521,766.8430189848564,744.1711500519833,761.7942504882812,306591,0.0,0.0
2021-11-30 00:00:00+05:30,766.8430316835784,774.4162136248967,756.6501996340241,768.4624633789062,389441,0.0,0.0
2021-12-01 00:00:00+05:30,760.1748361219153,783.0372372082886,757.4599492497455,776.8453369140625,333627,0.0,0.0
2021-12-02 00:00:00+05:30,772.558601650805,782.8466700443706,759.7937383666931,765.5093383789062,301899,0.0,0.0
2021-12-03 00:00:00+05:30,765.5093830708568,778.4647787401553,762.2705777601021,769.5103149414062,308590,0.0,0.0
2021-12-06 00:00:00+05:30,769.5103044116963,785.8950368074953,761.1274356475016,767.3193359375,309838,0.0,0.0
2021-12-07 00:00:00+05:30,770.939157518115,775.892689076796,752.5539894053638,754.3639526367188,134556,0.0,0.0
2021-12-08 00:00:00+05:30,756.3643762741933,782.9419386973384,753.2684263713078,779.0838623046875,829196,0.0,0.0
2021-12-09 00:00:00+05:30,775.4164309515363,780.6081127871855,758.3172486405871,771.2726440429688,269505,0.0,0.0
2021-12-10 00:00:00+05:30,770.6534064565578,776.3690065044433,762.0800063847296,772.2252197265625,312892,0.0,0.0
2021-12-13 00:00:00+05:30,781.2273142500042,782.0846775919006,748.8389110366977,758.1744384765625,162293,0.0,0.0
2021-12-14 00:00:00+05:30,759.222218053067,776.3214000880756,750.6964362219197,759.2698364257812,423851,0.0,0.0
2021-12-15 00:00:00+05:30,757.3169840256181,766.4143022053069,750.1724841763198,755.2212524414062,134073,0.0,0.0
2021-12-16 00:00:00+05:30,759.269835263709,759.269835263709,720.1179976495005,737.979248046875,289334,0.0,0.0
2021-12-17 00:00:00+05:30,734.5022585066159,738.2174219664576,708.5915254623709,712.6400756835938,547860,0.0,0.0
2021-12-20 00:00:00+05:30,705.4002865637523,733.1685992916659,692.6831000628213,728.0245361328125,887095,0.0,0.0
2021-12-21 00:00:00+05:30,731.5968297573768,743.0280302223358,714.8787107057927,719.97509765625,357583,0.0,0.0
2021-12-22 00:00:00+05:30,728.5008854804314,755.4118367910847,718.2604349816871,747.4099731445312,549652,0.0,0.0
2021-12-23 00:00:00+05:30,747.4099876764706,752.554051283856,739.8368636740612,746.7908325195312,209254,0.0,0.0
2021-12-24 00:00:00+05:30,749.4103915376973,749.6961598939918,730.0726242006152,731.7872924804688,118533,0.0,0.0
2021-12-27 00:00:00+05:30,728.2626785728514,749.648559572048,719.2129788391142,744.31396484375,288545,0.0,0.0
2021-12-28 00:00:00+05:30,740.1701760128274,765.8903751792963,738.3602128146481,759.74609375,297791,0.0,0.0
2021-12-29 00:00:00+05:30,761.0797790956933,771.5107606893989,756.6501658535982,766.6524658203125,209361,0.0,0.0
2021-12-30 00:00:00+05:30,766.9859322452305,777.3216192442768,755.2689054414783,761.7942504882812,377002,0.0,0.0
2021-12-31 00:00:00+05:30,763.9375719842621,771.3678402620425,757.936203688443,763.8899536132812,207791,0.0,0.0
2022-01-03 00:00:00+05:30,763.9852056220027,771.6060056780825,763.4612872465652,769.7008056640625,272874,0.0,0.0
2022-01-04 00:00:00+05:30,771.6060056417163,808.328724281802,764.1757372158066,801.374755859375,1477317,0.0,0.0
2022-01-05 00:00:00+05:30,801.1366016972939,803.9944017033484,774.5114200124676,777.8455200195312,548471,0.0,0.0
2022-01-06 00:00:00+05:30,771.6059757960915,788.9909252507565,760.5081628873742,779.0838623046875,424105,0.0,0.0
2022-01-07 00:00:00+05:30,781.1319895509262,782.9895711544956,765.9856264967007,768.3671264648438,302048,0.0,0.0
2022-01-10 00:00:00+05:30,776.0355484696549,789.1814157437567,769.9388857217976,784.6089477539062,387633,0.0,0.0
2022-01-11 00:00:00+05:30,788.7528124174961,788.7528124174961,775.4164122075384,780.0364990234375,409224,0.0,0.0
2022-01-12 00:00:00+05:30,783.0371683680878,787.4667814459832,767.7955689837942,768.7481689453125,306482,0.0,0.0
2022-01-13 00:00:00+05:30,772.7491376510685,783.799274480355,766.2714692290008,767.4622192382812,418704,0.0,0.0
2022-01-14 00:00:00+05:30,769.7008069916618,773.5112070262741,763.2231385612392,764.6520385742188,126683,0.0,0.0
2022-01-17 00:00:00+05:30,771.4631287116879,771.4631287116879,753.3637277270587,761.12744140625,214722,0.0,0.0
2022-01-18 00:00:00+05:30,762.0800248728344,770.4628935180172,747.8862611527411,750.2677612304688,129324,0.0,0.0
2022-01-19 00:00:00+05:30,747.7910275572559,756.9836411528539,735.931145491783,751.934814453125,190426,0.0,0.0
2022-01-20 00:00:00+05:30,755.6975926987294,755.840505960166,743.123260665523,745.5047607421875,139420,0.0,0.0
2022-01-21 00:00:00+05:30,743.9805556383445,743.9805556383445,731.5967563767588,737.4075927734375,400857,0.0,0.0
