Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15 00:00:00+05:30,2963.2357201040177,2989.9226328601244,2881.1981734833926,2961.85205078125,918701,0.0,0.0
2021-03-16 00:00:00+05:30,2967.189480293663,3044.285009761653,2956.119401247364,3037.61328125,1081398,0.0,0.0
2021-03-17 00:00:00+05:30,3044.2846086492605,3046.557986326729,2935.5601583403586,2962.642333984375,740599,0.0,0.0
2021-03-18 00:00:00+05:30,2990.911006049674,3029.4587685202414,2888.1169727948272,2924.391357421875,789785,0.0,0.0
2021-03-19 00:00:00+05:30,2919.745744011583,2948.2612991389205,2853.7697695996762,2900.57080078125,2288304,0.0,0.0
2021-03-22 00:00:00+05:30,2879.221627256752,2910.10926057353,2841.6622651435505,2871.413330078125,488626,0.0,0.0
2021-03-23 00:00:00+05:30,2884.0642786634035,2933.385788924965,2863.2585650324127,2912.579833984375,630061,0.0,0.0
2021-03-24 00:00:00+05:30,2923.551579387933,2942.3312599580827,2870.375382985267,2885.7451171875,627981,0.0,0.0
2021-03-25 00:00:00+05:30,2893.058840812862,2958.2935123173543,2755.176466951094,2776.773193359375,1001626,0.0,0.0
2021-03-26 00:00:00+05:30,2807.068042867454,2871.314318496463,2786.3115538180823,2818.63232421875,918204,0.0,0.0
2021-03-30 00:00:00+05:30,2868.843302672779,2936.450056072379,2841.662186109988,2891.675537109375,1420415,0.0,0.0
2021-03-31 00:00:00+05:30,2867.3601966111582,2893.9976379385794,2848.6299878148952,2868.990966796875,665173,0.0,0.0
2021-04-01 00:00:00+05:30,2852.880546892241,2880.160357908839,2810.428393637599,2860.4912109375,842489,0.0,0.0
2021-04-05 00:00:00+05:30,2888.116517838029,2980.0380907876993,2852.5339734704144,2885.6455078125,1241115,0.0,0.0
2021-04-06 00:00:00+05:30,2904.9199142171256,2980.038632652138,2893.2566965139763,2948.953369140625,1015604,0.0,0.0
2021-04-07 00:00:00+05:30,2964.224276237492,3078.879166548779,2963.9771751807866,3061.878662109375,1240450,0.0,0.0
2021-04-08 00:00:00+05:30,3098.449603743519,3107.7405069075367,3053.5759072737887,3078.48388671875,800699,0.0,0.0
2021-04-09 00:00:00+05:30,3111.001933583833,3127.458765477523,3069.884226118902,3095.829833984375,934037,0.0,0.0
2021-04-12 00:00:00+05:30,3082.8329021042205,3082.8329021042205,2944.5057734987267,2969.90771484375,961549,0.0,0.0
2021-04-13 00:00:00+05:30,2997.187047038494,3026.394192981288,2916.780282938569,2946.185302734375,544916,0.0,0.0
2021-04-15 00:00:00+05:30,3001.783670283009,3003.7110102848474,2868.6456677095307,2958.7880859375,692875,0.0,0.0
2021-04-16 00:00:00+05:30,2964.9656115447488,3037.366221944166,2959.2822871789244,3025.50537109375,622872,0.0,0.0
2021-04-19 00:00:00+05:30,3002.7717525561156,3205.5427636810196,2970.7967823669715,3120.787109375,3552506,0.0,0.0
2021-04-20 00:00:00+05:30,3172.7776232134947,3270.629643368677,3144.855203320728,3231.73583984375,2575420,0.0,0.0
2021-04-22 00:00:00+05:30,3231.093450450064,3295.438662796583,3179.9435311901098,3191.5078125,1307224,0.0,0.0
2021-04-23 00:00:00+05:30,3220.2210941067283,3260.7456689558308,3134.229923085462,3162.943115234375,1030125,0.0,0.0
2021-04-26 00:00:00+05:30,3192.891462755479,3215.2787203713256,3115.4499005872785,3137.837158203125,557667,0.0,0.0
2021-04-27 00:00:00+05:30,3162.8932880437005,3167.835308806269,3121.1826810695457,3154.047119140625,505348,0.0,0.0
2021-04-28 00:00:00+05:30,3172.777199673263,3211.3249600431254,3145.695023526994,3162.15185546875,575824,0.0,0.0
2021-04-29 00:00:00+05:30,3162.151913774163,3222.197464688215,3162.151913774163,3201.342041015625,589707,0.0,0.0
2021-04-30 00:00:00+05:30,3218.244007769742,3271.617833451427,3145.892870107603,3160.42236328125,906562,0.0,0.0
2021-05-03 00:00:00+05:30,3171.5911290034123,3184.4403823222974,3103.5888785615457,3167.143310546875,728281,0.0,0.0
2021-05-04 00:00:00+05:30,3195.658920950674,3205.6418998265594,3129.6829410498267,3144.36083984375,581864,0.0,0.0
2021-05-05 00:00:00+05:30,3162.6957456028417,3318.0728345438665,3139.319841943983,3294.252197265625,1679977,0.0,0.0
2021-05-06 00:00:00+05:30,3318.9130317067184,3346.637575568623,3262.425588725469,3308.3369140625,1124908,0.0,0.0
2021-05-07 00:00:00+05:30,3308.336392117845,3357.608428638026,3263.7100475015486,3272.45751953125,774478,0.0,0.0
2021-05-10 00:00:00+05:30,3276.559867414678,3303.839919395732,3223.7791805539255,3285.158935546875,627199,0.0,0.0
2021-05-11 00:00:00+05:30,3276.560111218787,3276.560111218787,3207.6189143085276,3220.418701171875,670759,0.0,0.0
2021-05-12 00:00:00+05:30,3236.924844685363,3236.924844685363,3148.6605419469342,3159.68115234375,703372,0.0,0.0
2021-05-14 00:00:00+05:30,3162.8933915497396,3174.507140721836,3059.4569901280606,3104.528076171875,842794,0.0,0.0
2021-05-17 00:00:00+05:30,3110.508083471951,3152.9599965017705,3078.9780853460534,3115.796142578125,847722,0.0,0.0
2021-05-18 00:00:00+05:30,3137.194649419156,3151.477040566218,3103.5889096333176,3126.81640625,639445,0.0,0.0
2021-05-19 00:00:00+05:30,3143.323015124306,3198.5749551566955,3125.0375372698804,3192.2490234375,711069,0.0,0.0
2021-05-20 00:00:00+05:30,3208.2608552072156,3234.799602507105,3176.7308601200325,3182.61181640625,752076,0.0,0.0
2021-05-21 00:00:00+05:30,3208.7549134349815,3221.6041664935897,3187.603162616186,3210.08935546875,471439,0.0,0.0
2021-05-24 00:00:00+05:30,3210.336721051732,3246.9076750784916,3202.577651849238,3223.284912109375,611909,0.0,0.0
2021-05-25 00:00:00+05:30,3228.3751787190463,3229.116481859969,3133.883641832233,3162.54736328125,622276,0.0,0.0
2021-05-26 00:00:00+05:30,3167.8355921222856,3182.6616557359625,3141.24761456561,3146.683837890625,260821,0.0,0.0
2021-05-27 00:00:00+05:30,3149.5499768222858,3186.219869090714,3117.0315752330143,3161.905029296875,1084157,0.0,0.0
2021-05-28 00:00:00+05:30,3161.9047337240495,3169.8119665686236,3103.5888914953157,3112.83056640625,555829,0.0,0.0
2021-05-31 00:00:00+05:30,3108.5310169347877,3149.352156134517,3088.7629341561883,3132.005615234375,635444,0.0,0.0
2021-06-01 00:00:00+05:30,3153.009356814781,3211.325203853048,3124.197471284975,3202.23193359375,706976,0.0,0.0
2021-06-02 00:00:00+05:30,3206.679844939685,3262.7223157023973,3182.6615742386307,3235.64013671875,843219,0.0,0.0
2021-06-03 00:00:00+05:30,3233.0703776270784,3395.1686784313706,3229.166229009878,3385.927001953125,1098294,0.0,0.0
2021-06-04 00:00:00+05:30,3385.6304083982195,3388.8919491964634,3335.8641606189167,3340.954345703125,380548,0.0,0.0
2021-06-07 00:00:00+05:30,3340.9545608894814,3340.9545608894814,3269.6412900975733,3276.856689453125,526855,0.0,0.0
2021-06-08 00:00:00+05:30,3260.745460729945,3274.088917450119,3217.848814908937,3251.30615234375,766456,0.0,0.0
2021-06-09 00:00:00+05:30,3251.8496560732815,3292.967365269662,3213.3018941927776,3267.565185546875,587528,0.0,0.0
2021-06-10 00:00:00+05:30,3283.923916397765,3306.212482290683,3258.8185429514656,3287.13623046875,749909,0.0,0.0
2021-06-11 00:00:00+05:30,3303.592900088387,3307.2004789225984,3263.414124260115,3297.860107421875,277612,0.0,0.0
2021-06-14 00:00:00+05:30,3306.21215290103,3321.038216366954,3246.9078990373346,3311.351806640625,317756,0.0,0.0
2021-06-15 00:00:00+05:30,3316.095934022002,3318.023273858841,3256.791684829358,3260.053466796875,461588,0.0,0.0
2021-06-16 00:00:00+05:30,3271.6178107488427,3286.4438733353177,3239.988877231029,3256.0009765625,419575,0.0,0.0
2021-06-17 00:00:00+05:30,3219.2326825980613,3244.881724945106,3187.8013787921923,3203.02294921875,356502,0.0,0.0
2021-06-18 00:00:00+05:30,3197.48749930278,3215.2787744148204,3125.877665238741,3184.14404296875,520516,0.0,0.0
2021-06-21 00:00:00+05:30,3157.9512582817806,3214.2902948145074,3144.113600186023,3200.45263671875,200280,0.0,0.0
2021-06-22 00:00:00+05:30,3200.4529834468876,3264.6497916626868,3192.644686342195,3220.418701171875,567861,0.0,0.0
2021-06-23 00:00:00+05:30,3236.973623849136,3236.973623849136,3174.753640458844,3207.17333984375,504942,0.0,0.0
2021-06-24 00:00:00+05:30,3192.4463417858856,3243.596254533193,3105.3186159198667,3166.10546875,1754163,0.0,0.0
2021-06-25 00:00:00+05:30,3215.525988730486,3424.8205797129435,3184.8854582914955,3399.1220703125,3717669,0.0,0.0
2021-06-28 00:00:00+05:30,3407.8691944435877,3449.5303310004565,3362.748402205059,3414.095947265625,1213113,0.0,0.0
2021-06-29 00:00:00+05:30,3380.342289768073,3563.1475942817656,3380.342289768073,3549.507568359375,2268589,0.0,0.0
2021-06-30 00:00:00+05:30,3575.0577075891624,3617.4109207207425,3541.0567023322265,3577.874755859375,1291906,0.0,0.0
2021-07-01 00:00:00+05:30,3577.874828109856,3654.0806426332583,3553.3128886698955,3635.795166015625,876022,0.0,0.0
2021-07-02 00:00:00+05:30,3658.0835923332834,3701.474436015722,3624.4778527657795,3689.91015625,573795,0.0,0.0
2021-07-05 00:00:00+05:30,3716.3996333918126,3719.315377395451,3659.764026886978,3674.985595703125,444545,0.0,0.0
2021-07-06 00:00:00+05:30,3674.7877612570364,3707.2569347135855,3653.1418064924114,3663.27294921875,344090,0.0,0.0
2021-07-07 00:00:00+05:30,3671.921509408771,3714.2252563524416,3654.7233732909704,3672.5146484375,466002,0.0,0.0
2021-07-08 00:00:00+05:30,3657.0953595458564,3676.8634425704286,3614.593981043026,3628.826904296875,459811,0.0,0.0
2021-07-09 00:00:00+05:30,3630.4085833264644,3700.585280689976,3630.4085833264644,3682.695068359375,469932,0.0,0.0
2021-07-12 00:00:00+05:30,3701.5734832419616,3744.865632589596,3686.846358163585,3703.945556640625,464757,0.0,0.0
2021-07-13 00:00:00+05:30,3724.306961636989,3726.234301531964,3677.851965034829,3706.812255859375,246112,0.0,0.0
2021-07-14 00:00:00+05:30,3710.4692381711143,3731.22572565156,3665.8921137725983,3711.260009765625,395272,0.0,0.0
2021-07-15 00:00:00+05:30,3731.077708809325,3753.9591696253474,3707.059438372073,3718.72265625,399845,0.0,0.0
2021-07-16 00:00:00+05:30,3718.722550354452,3743.086616783794,3699.003693983593,3735.2783203125,226565,0.0,0.0
2021-07-19 00:00:00+05:30,3735.278202319475,3874.4947814101147,3721.3416073458116,3838.714599609375,1044561,0.0,0.0
2021-07-20 00:00:00+05:30,3844.892370195899,3862.6836459448773,3773.0354325161156,3837.924072265625,357815,0.0,0.0
2021-07-22 00:00:00+05:30,3844.892431530449,3957.570513071444,3844.892431530449,3939.08740234375,760359,0.0,0.0
2021-07-23 00:00:00+05:30,3939.0874616408746,3953.369854631383,3867.625786904832,3873.457275390625,335985,0.0,0.0
2021-07-26 00:00:00+05:30,3891.346832641125,4110.574662829371,3884.428004135032,4052.802734375,1982531,0.0,0.0
2021-07-27 00:00:00+05:30,4073.114815722615,4141.06760521446,4003.4817873343504,4030.95947265625,859687,0.0,0.0
2021-07-28 00:00:00+05:30,4052.4573393277196,4052.4573393277196,3939.285055095275,3981.6875,455244,0.0,0.0
2021-07-29 00:00:00+05:30,3993.15249729186,4007.5338249685296,3946.8951379226996,3991.9169921875,449417,0.0,0.0
2021-07-30 00:00:00+05:30,3984.25756460802,4039.064532460585,3961.0300645414636,3988.211181640625,627367,0.0,0.0
2021-08-02 00:00:00+05:30,4012.5751447641555,4045.4890539586468,3988.2605454375857,4001.20849609375,344295,0.0,0.0
2021-08-03 00:00:00+05:30,4043.165951231681,4176.007367168785,4016.923773834062,4045.241455078125,981680,0.0,0.0
2021-08-04 00:00:00+05:30,4063.1313834305292,4080.7252659915616,4005.6557815082724,4019.246337890625,305863,0.0,0.0
2021-08-05 00:00:00+05:30,4037.4333889147297,4064.0216057881285,3989.199217311675,4026.511474609375,270458,0.0,0.0
2021-08-06 00:00:00+05:30,4042.3752150211235,4129.601637232112,4025.96761011834,4040.6455078125,717143,0.0,0.0
2021-08-09 00:00:00+05:30,4061.353188929552,4063.3299974907245,3943.733079539769,3957.274169921875,431991,0.0,0.0
2021-08-10 00:00:00+05:30,3977.3383468252255,4039.4101764441616,3953.6166469435643,4015.6884765625,364246,0.0,0.0
2021-08-11 00:00:00+05:30,4017.8631030449437,4035.8025428852443,3869.6024719362745,3979.661376953125,831738,0.0,0.0
2021-08-12 00:00:00+05:30,3980.3033238235193,4094.9089726440634,3929.2523484140365,4085.173095703125,556973,0.0,0.0
2021-08-13 00:00:00+05:30,4096.886209444844,4097.676739762475,3991.3738190742224,4016.9736328125,553736,0.0,0.0
2021-08-16 00:00:00+05:30,4097.923952593422,4323.7743199758615,4077.315627798569,4294.71533203125,3709012,0.0,0.0
2021-08-17 00:00:00+05:30,4294.616253409683,4916.322495848046,4282.014099846743,4863.44287109375,8069431,0.0,0.0
2021-08-18 00:00:00+05:30,4796.684528534099,4908.442333013347,4709.701159227497,4735.26708984375,2941548,3.0,0.0
2021-08-20 00:00:00+05:30,4667.125540900203,4880.454612890059,4645.565374499765,4694.3232421875,2331020,0.0,0.0
2021-08-23 00:00:00+05:30,4727.454413014547,4786.448595874557,4668.311975657365,4691.1083984375,699991,0.0,0.0
2021-08-24 00:00:00+05:30,4767.014721617905,4835.206961475398,4698.426975461684,4787.53662109375,1576663,0.0,0.0
2021-08-25 00:00:00+05:30,4811.519215614604,4826.354321109819,4697.783406817958,4719.1953125,469002,0.0,0.0
2021-08-26 00:00:00+05:30,4723.943285674725,4727.454067810678,4595.32261903977,4648.72900390625,800419,0.0,0.0
2021-08-27 00:00:00+05:30,4665.245433195107,4778.882251067613,4624.9433943434915,4712.7177734375,937887,0.0,0.0
2021-08-30 00:00:00+05:30,4737.541956103508,4774.926230943375,4669.695973140769,4705.25048828125,632354,0.0,0.0
2021-08-31 00:00:00+05:30,4713.706721990307,4990.529706008408,4713.706721990307,4914.919921875,2883159,0.0,0.0
2021-09-01 00:00:00+05:30,4930.200607094553,5016.046233928254,4890.936830358051,4983.65625,841956,0.0,0.0
2021-09-02 00:00:00+05:30,4983.655854304577,5065.6941834555,4957.89241344444,4988.05712890625,900686,0.0,0.0
2021-09-03 00:00:00+05:30,4998.441815700757,5017.529459306783,4912.398199166138,4959.42529296875,567961,0.0,0.0
2021-09-06 00:00:00+05:30,4973.716207184122,4984.595284193274,4917.342808136698,4940.58447265625,439776,0.0,0.0
2021-09-07 00:00:00+05:30,4965.211279843731,4967.782794954605,4806.574633382318,4823.43701171875,479021,0.0,0.0
2021-09-08 00:00:00+05:30,4846.135414274387,4847.569667919595,4739.421631020347,4758.50927734375,642506,0.0,0.0
2021-09-09 00:00:00+05:30,4762.762378155232,4767.014916139007,4633.498938197355,4667.6689453125,838279,0.0,0.0
2021-09-13 00:00:00+05:30,4682.949350486203,4743.278793016226,4629.88920786016,4693.68017578125,1151299,0.0,0.0
2021-09-14 00:00:00+05:30,4720.530801817323,4720.530801817323,4645.069754635259,4680.4267578125,528943,0.0,0.0
2021-09-15 00:00:00+05:30,4697.784023994821,4766.223512836164,4635.031326340418,4739.37158203125,659281,0.0,0.0
2021-09-16 00:00:00+05:30,4766.025969869673,4836.245485092903,4739.372031137065,4827.09716796875,779552,0.0,0.0
2021-09-17 00:00:00+05:30,4821.409460275748,4891.13445862435,4810.975628865619,4854.2939453125,814867,0.0,0.0
2021-09-20 00:00:00+05:30,4810.530976245174,4898.107369828578,4729.135877604519,4824.47607421875,434640,0.0,0.0
2021-09-21 00:00:00+05:30,4804.596413834023,4864.876588766283,4737.492186605224,4837.8271484375,462221,0.0,0.0
2021-09-22 00:00:00+05:30,4870.86009685189,4954.92570258436,4816.365707611998,4850.98095703125,562041,0.0,0.0
2021-09-23 00:00:00+05:30,4877.189484939075,5077.562418691024,4851.079794249994,5028.31005859375,696944,0.0,0.0
2021-09-24 00:00:00+05:30,5099.419701646372,5140.859003339894,4659.756297251261,4679.78369140625,1949974,0.0,0.0
2021-09-27 00:00:00+05:30,4696.596885456861,4718.55303700031,4415.02684411429,4515.361328125,1885178,0.0,0.0
2021-09-28 00:00:00+05:30,4529.65251283232,4579.003870483293,4327.895064662496,4362.5595703125,1051440,0.0,0.0
2021-09-29 00:00:00+05:30,4371.411521914209,4457.554139664069,4351.6313792811125,4374.873046875,571896,0.0,0.0
2021-09-30 00:00:00+05:30,4396.137199227266,4451.175355768712,4335.461508229996,4432.3349609375,808446,0.0,0.0
2021-10-01 00:00:00+05:30,4432.334570012768,4470.312348247004,4386.2467399281995,4410.37841796875,534563,0.0,0.0
2021-10-04 00:00:00+05:30,4410.873071282311,4514.817823561947,4392.03267747322,4498.251953125,535335,0.0,0.0
2021-10-05 00:00:00+05:30,4520.7521150158145,4526.537903979398,4419.922633264499,4433.1259765625,425555,0.0,0.0
2021-10-06 00:00:00+05:30,4445.587821487832,4459.433923712711,4308.115806540822,4330.61572265625,480575,0.0,0.0
2021-10-07 00:00:00+05:30,4361.521479722815,4418.883893741844,4332.840272713299,4379.6201171875,276775,0.0,0.0
2021-10-08 00:00:00+05:30,4409.983188986948,4409.983188986948,4317.610011326271,4331.10986328125,269607,0.0,0.0
2021-10-11 00:00:00+05:30,4352.7201211064075,4374.330027176744,4312.071824526407,4329.033203125,331320,0.0,0.0
2021-10-12 00:00:00+05:30,4301.19227350125,4358.6039477712275,4246.104379799103,4303.466796875,612692,0.0,0.0
2021-10-13 00:00:00+05:30,4336.795970940712,4360.532140450992,4292.2906531089375,4329.37841796875,302343,0.0,0.0
2021-10-14 00:00:00+05:30,4355.539131306048,4381.055327882491,4264.9459610658605,4280.8193359375,436160,0.0,0.0
2021-10-18 00:00:00+05:30,4400.0927291262415,4400.0927291262415,4274.142574315995,4282.79638671875,345049,0.0,0.0
2021-10-19 00:00:00+05:30,4304.159644890476,4339.417657531159,4180.187486844724,4253.76953125,285362,0.0,0.0
2021-10-20 00:00:00+05:30,4253.769142189171,4269.890248985829,4089.544692968326,4101.16552734375,510321,0.0,0.0
2021-10-21 00:00:00+05:30,4140.972618414858,4188.345960671895,4030.4510779066513,4089.39599609375,698306,0.0,0.0
2021-10-22 00:00:00+05:30,4109.8196169578705,4143.396606175742,3958.353253587031,3984.11669921875,347114,0.0,0.0
2021-10-25 00:00:00+05:30,4000.9287723074385,4204.169708322895,3911.52263718311,4118.22509765625,1151030,0.0,0.0
2021-10-26 00:00:00+05:30,4118.225718078126,4261.137249361097,4090.088271867684,4221.033203125,790450,0.0,0.0
2021-10-27 00:00:00+05:30,4231.7633518944,4277.554670000119,4168.813147074146,4229.5380859375,623848,0.0,0.0
2021-10-28 00:00:00+05:30,4230.774127577802,4266.576375633815,4178.55474896914,4242.345703125,537955,0.0,0.0
2021-10-29 00:00:00+05:30,4242.3466849160895,4301.192617484572,4115.308507911588,4215.1982421875,705546,0.0,0.0
2021-11-01 00:00:00+05:30,4234.137326713844,4302.180821016428,4211.192169169644,4288.92822265625,239375,0.0,0.0
2021-11-02 00:00:00+05:30,4292.291054285281,4346.6864478303705,4223.604314179702,4242.74169921875,389193,0.0,0.0
2021-11-03 00:00:00+05:30,4269.5437657235725,4401.03245637639,4252.779901761496,4389.80712890625,667752,0.0,0.0
2021-11-04 00:00:00+05:30,4399.103634593488,4428.773847956304,4371.263180970772,4389.75732421875,69818,0.0,0.0
2021-11-08 00:00:00+05:30,4389.807340105539,4425.80710466466,4329.873408764667,4356.9228515625,285968,0.0,0.0
2021-11-09 00:00:00+05:30,4405.037746708392,4505.471227359335,4371.411504367106,4483.0703125,547476,0.0,0.0
2021-11-10 00:00:00+05:30,4472.389784854284,4533.609237088246,4430.752483018181,4502.8017578125,359967,0.0,0.0
2021-11-11 00:00:00+05:30,4495.137042568342,4676.125373103504,4477.285171584273,4517.04345703125,1110123,0.0,0.0
2021-11-12 00:00:00+05:30,4562.191043332042,4636.465577818824,4520.8999942975,4618.1689453125,423439,0.0,0.0
2021-11-15 00:00:00+05:30,4748.025445416763,5090.963682831026,4748.025445416763,5025.09619140625,3044498,0.0,0.0
2021-11-16 00:00:00+05:30,5024.155935004665,5147.781819232141,4984.595652051871,5040.82080078125,1118231,0.0,0.0
2021-11-17 00:00:00+05:30,5024.156091263573,5780.153025421375,5019.359310223637,5670.91748046875,6482125,0.0,0.0
2021-11-18 00:00:00+05:30,5670.917815058628,5779.559865575769,5485.181980111831,5527.16552734375,2165157,0.0,0.0
2021-11-22 00:00:00+05:30,5535.473087725027,5578.000395706477,5254.595053614984,5359.92431640625,1204625,0.0,0.0
2021-11-23 00:00:00+05:30,5315.4186757137495,5479.099351279965,5291.188001687331,5394.2919921875,763056,0.0,0.0
2021-11-24 00:00:00+05:30,5405.913128244118,5421.193482008073,5246.781973027639,5337.86962890625,697909,0.0,0.0
2021-11-25 00:00:00+05:30,5340.638502879901,5686.790998436932,5266.512225308733,5638.37890625,1575738,0.0,0.0
2021-11-26 00:00:00+05:30,5646.241804810269,5870.152926410942,5565.58846510092,5625.0771484375,2613669,0.0,0.0
2021-11-29 00:00:00+05:30,5706.571379003437,5793.604010087025,5488.989801294468,5664.53857421875,1189390,0.0,0.0
2021-11-30 00:00:00+05:30,5691.7368128221015,5765.863100535109,5567.715398313983,5625.22607421875,1352746,0.0,0.0
2021-12-01 00:00:00+05:30,5655.835337127352,5701.626174644644,5470.891001540441,5509.7587890625,835169,0.0,0.0
2021-12-02 00:00:00+05:30,5563.907015030606,5745.14257660095,5517.522675937215,5531.4677734375,1236317,0.0,0.0
2021-12-03 00:00:00+05:30,5531.468012910192,5592.489467407557,5360.419024489115,5372.6826171875,844674,0.0,0.0
2021-12-06 00:00:00+05:30,5406.902735768136,5407.891743036432,5218.051604721746,5241.54052734375,489242,0.0,0.0
2021-12-07 00:00:00+05:30,5241.539710272523,5375.500917046163,5178.391992366565,5256.2265625,595254,0.0,0.0
2021-12-08 00:00:00+05:30,5254.594982352846,5308.001368395959,5219.979732139718,5274.86962890625,557196,0.0,0.0
2021-12-09 00:00:00+05:30,5310.96783882911,5326.791951570501,5153.715718461544,5175.27587890625,689987,0.0,0.0
2021-12-10 00:00:00+05:30,5207.122794737923,5269.825753271313,5173.002047080096,5187.63916015625,416165,0.0,0.0
2021-12-13 00:00:00+05:30,5228.584441432561,5270.419251899173,5118.11214647743,5149.4638671875,480443,0.0,0.0
2021-12-14 00:00:00+05:30,5069.650946546131,5192.28784029793,5009.370764072822,5154.70556640625,1007056,0.0,0.0
2021-12-15 00:00:00+05:30,5172.506768166756,5211.968052090702,5113.2156035383005,5135.46826171875,377883,0.0,0.0
2021-12-16 00:00:00+05:30,5172.458754788111,5184.3760992028265,5086.464379664277,5147.09033203125,265216,0.0,0.0
2021-12-17 00:00:00+05:30,5142.837545681689,5142.837545681689,4678.004152129691,4734.0810546875,1133941,0.0,0.0
2021-12-20 00:00:00+05:30,4727.453791292374,4770.9701023419275,4592.108077274849,4653.22900390625,994682,0.0,0.0
2021-12-21 00:00:00+05:30,4707.674393891549,4816.46518870837,4643.43818142287,4794.3115234375,1004676,0.0,0.0
2021-12-22 00:00:00+05:30,4846.33285757766,4846.382114767954,4697.783795754865,4723.052734375,779992,0.0,0.0
2021-12-23 00:00:00+05:30,4750.201831433919,4845.146527627477,4733.932468972774,4823.93212890625,582129,0.0,0.0
2021-12-24 00:00:00+05:30,4826.355349767682,4852.020280909895,4770.723692303659,4789.267578125,348742,0.0,0.0
2021-12-27 00:00:00+05:30,4800.987331382668,4806.575125635289,4702.729366748106,4786.84423828125,315490,0.0,0.0
2021-12-28 00:00:00+05:30,4801.431330799769,4840.200601113485,4757.322001803794,4790.9482421875,348173,0.0,0.0
2021-12-29 00:00:00+05:30,4811.52024950361,4936.431671448575,4779.872017646649,4921.8935546875,861183,0.0,0.0
2021-12-30 00:00:00+05:30,4944.987115739691,4954.580196554965,4885.695936462682,4916.10791015625,617460,0.0,0.0
2021-12-31 00:00:00+05:30,4925.255830492558,5001.211389893722,4898.552636230851,4958.28857421875,504012,0.0,0.0
2022-01-03 00:00:00+05:30,4983.062729318112,5012.287694275373,4924.117812968461,4935.6396484375,310798,0.0,0.0
2022-01-04 00:00:00+05:30,4959.870765195892,4973.61786774302,4867.003092117226,4910.02490234375,369814,0.0,0.0
2022-01-05 00:00:00+05:30,4907.45325990141,5082.161268591072,4867.892975661979,4918.57958984375,966342,0.0,0.0
2022-01-06 00:00:00+05:30,4915.365261054329,4982.617743499338,4851.079799893659,4909.87646484375,585391,0.0,0.0
2022-01-07 00:00:00+05:30,4905.476285323055,5003.487006880702,4903.498270691876,4966.646484375,549876,0.0,0.0
2022-01-10 00:00:00+05:30,4966.64506246834,5029.100759984546,4908.441902026215,5009.56787109375,542304,0.0,0.0
2022-01-11 00:00:00+05:30,4994.4862017266005,5084.980357658875,4965.112495651973,5003.4365234375,742409,0.0,0.0
2022-01-12 00:00:00+05:30,5019.211273470127,5042.94744500969,4950.623531209534,4959.27734375,360219,0.0,0.0
2022-01-13 00:00:00+05:30,4969.662393676574,4995.475579275167,4898.701124064023,4928.5693359375,457570,0.0,0.0
