Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-12 00:00:00+05:30,225.6671389503762,226.45814284922457,220.1301542572905,222.96844482421875,9407649,0.0,0.0
2021-02-15 00:00:00+05:30,225.1553044490078,227.43523755807337,220.50237394086705,221.4794921875,6835538,0.0,0.0
2021-02-16 00:00:00+05:30,221.94477074032739,223.8524749639725,216.45431877921814,219.8509521484375,8706612,0.0,0.0
2021-02-17 00:00:00+05:30,218.73428414936205,227.43525640067492,218.3620411581009,224.8761444091797,12855633,0.0,0.0
2021-02-18 00:00:00+05:30,226.36507316558556,226.83036622450763,218.78080198500277,219.66485595703125,8842208,0.0,0.0
2021-02-19 00:00:00+05:30,220.08361339761962,227.10954131640995,218.78079853304078,221.99131774902344,13029321,0.0,0.0
2021-02-22 00:00:00+05:30,221.99132572619703,224.36432321445423,211.05693862113012,212.54586791992188,10223609,0.0,0.0
2021-02-23 00:00:00+05:30,212.54584959020914,216.40779024382627,207.89291930846537,213.8486785888672,12527522,0.0,0.0
2021-02-24 00:00:00+05:30,216.26819202654477,224.27123772478612,215.15149160808735,222.31700134277344,8702989,0.0,0.0
2021-02-25 00:00:00+05:30,225.01571523853156,226.8303552405325,222.87536443121041,224.59695434570312,6678690,0.0,0.0
2021-02-26 00:00:00+05:30,221.47949661907057,222.36355059338288,211.33611358821216,215.98904418945312,8502569,0.0,0.0
2021-03-01 00:00:00+05:30,218.68774012260624,231.5298315314317,218.68774012260624,227.85401916503906,14941186,0.0,0.0
2021-03-02 00:00:00+05:30,229.8547684783095,230.64577234927603,225.2483700875947,229.24989318847656,7076813,0.0,0.0
2021-03-03 00:00:00+05:30,229.38947872924805,234.69381677677575,226.6907846593391,232.6465301513672,12219130,0.0,0.0
2021-03-04 00:00:00+05:30,226.13241831643805,243.11561434226107,225.85323965143266,241.0683135986328,12623097,0.0,0.0
2021-03-05 00:00:00+05:30,239.16063246250644,240.83567611616868,222.4100823289457,225.8997802734375,15118120,0.0,0.0
2021-03-08 00:00:00+05:30,227.9470605938123,229.15682535438827,217.8502100065972,218.50161743164062,10551070,0.0,0.0
2021-03-09 00:00:00+05:30,219.71136585966133,221.47947362471822,213.15073155312362,215.94248962402344,8384559,0.0,0.0
2021-03-10 00:00:00+05:30,217.80368662320373,222.17743859542045,217.38492570451805,221.0142059326172,6197436,0.0,0.0
2021-03-12 00:00:00+05:30,222.78231295198592,228.55195829462622,220.08361886561602,222.64273071289062,9690551,0.0,0.0
2021-03-15 00:00:00+05:30,224.1781950236437,224.1781950236437,215.52375529764885,219.29261779785156,5144510,0.0,0.0
2021-03-16 00:00:00+05:30,219.29261058039938,220.3627931239307,214.5931620966208,216.17515563964844,5851407,0.0,0.0
2021-03-17 00:00:00+05:30,217.01268011033568,218.0828626669534,207.05541147698398,208.12557983398438,5176713,0.0,0.0
2021-03-18 00:00:00+05:30,210.03328307786302,212.82504141970333,193.5619117009286,201.9837188720703,8433612,0.0,0.0
2021-03-19 00:00:00+05:30,200.07600483292134,211.70833069530048,195.65572100521726,209.4749298095703,10788228,0.0,0.0
2021-03-22 00:00:00+05:30,210.31246029756815,211.01039987820167,205.3803510878345,208.82351684570312,5402029,0.0,0.0
2021-03-23 00:00:00+05:30,209.7540919527005,215.10496179026546,207.05539806229686,213.24378967285156,5540415,0.0,0.0
2021-03-24 00:00:00+05:30,211.24304467580768,214.03480297548796,205.10117073666427,206.3574676513672,5744918,0.0,0.0
2021-03-25 00:00:00+05:30,206.5901051856825,207.52069124507747,197.7495376214303,203.84487915039062,7068613,0.0,0.0
2021-03-26 00:00:00+05:30,206.6366352724327,211.14996909581842,206.12481010493514,209.24227905273438,4654822,0.0,0.0
2021-03-30 00:00:00+05:30,210.3124727649946,211.98753069773673,204.44977710020612,207.47418212890625,4419355,0.0,0.0
2021-03-31 00:00:00+05:30,205.65953937282626,211.70834935437998,205.4268928350742,208.172119140625,3038051,0.0,0.0
2021-04-01 00:00:00+05:30,210.54510916223526,220.45584563742838,208.49782254290164,219.66485595703125,6079701,0.0,0.0
2021-04-05 00:00:00+05:30,217.989793900035,218.08285818987116,205.7060602213652,206.3574676513672,7826250,0.0,0.0
2021-04-06 00:00:00+05:30,208.40475590885998,211.70833942999877,204.49629709776804,207.28805541992188,5622359,0.0,0.0
2021-04-07 00:00:00+05:30,206.59009868860272,210.5450893166503,205.8921591660061,210.03326416015625,4562985,0.0,0.0
2021-04-08 00:00:00+05:30,210.03326827909427,213.33685159076106,207.84639958517465,208.73045349121094,6064459,0.0,0.0
2021-04-09 00:00:00+05:30,208.87004638281368,212.17362986315015,206.63664543252204,207.98599243164062,3251356,0.0,0.0
2021-04-12 00:00:00+05:30,204.63585714581458,204.63585714581458,188.4436663128527,189.37425231933594,6217829,0.0,0.0
2021-04-13 00:00:00+05:30,190.30483711056536,202.77468383796403,188.90895810975437,200.4947509765625,13740612,0.0,0.0
2021-04-15 00:00:00+05:30,197.84260059076198,200.54129446520358,191.04931956245827,193.9341278076172,7243110,0.0,0.0
2021-04-16 00:00:00+05:30,194.67860281010476,196.2605962876052,191.32850148121264,194.2598419189453,6651237,0.0,0.0
2021-04-19 00:00:00+05:30,186.07069118496574,190.95626829739717,185.18663721406827,189.42080688476562,7637679,0.0,0.0
2021-04-20 00:00:00+05:30,190.9097311369781,194.02720022572746,186.5359793435158,188.1645050048828,4318084,0.0,0.0
2021-04-22 00:00:00+05:30,186.07070328066686,190.95628071068987,184.76788831250798,189.60693359375,4860873,0.0,0.0
2021-04-23 00:00:00+05:30,188.90898261004682,192.3056162726958,185.97764200801373,187.7922821044922,4559504,0.0,0.0
2021-04-26 00:00:00+05:30,189.51385682561357,190.95626814520048,185.88457665340403,186.25680541992188,6648609,0.0,0.0
2021-04-27 00:00:00+05:30,187.4200194797064,192.02643165637915,187.00125860899502,191.2354278564453,4595056,0.0,0.0
2021-04-28 00:00:00+05:30,192.11948290983813,199.424588919719,189.60690347064116,197.982177734375,10798496,0.0,0.0
2021-04-29 00:00:00+05:30,200.58784008170943,201.37882976029454,192.35214727780868,193.6084442138672,8818857,0.0,0.0
2021-04-30 00:00:00+05:30,193.05009583263586,208.07907081932314,188.90899026526665,201.3323211669922,19747072,0.0,0.0
2021-05-03 00:00:00+05:30,198.2148380241296,208.21863853473707,197.74954497712457,205.93870544433594,9482232,0.0,0.0
2021-05-04 00:00:00+05:30,207.70682441852102,210.54511499651917,201.23925356020894,202.5420684814453,7509987,0.0,0.0
2021-05-05 00:00:00+05:30,204.44976167985212,205.1942333937665,197.23771946306442,199.7037811279297,9238790,0.0,0.0
2021-05-06 00:00:00+05:30,200.77393234913194,202.58857223495994,195.74877355766736,198.77317810058594,6142013,0.0,0.0
2021-05-07 00:00:00+05:30,199.56420382944162,201.00661525102774,194.8647407718435,199.42462158203125,8931992,0.0,0.0
2021-05-10 00:00:00+05:30,201.47189222091635,207.89293068113565,201.0996634578608,205.75259399414062,9901076,0.0,0.0
2021-05-11 00:00:00+05:30,203.93794551709598,211.14998805315034,201.37883364946381,208.4512939453125,9629227,0.0,0.0
2021-05-12 00:00:00+05:30,208.63741286973766,210.59164947282426,204.4032430294619,206.03176879882812,9899396,0.0,0.0
2021-05-14 00:00:00+05:30,209.3818760352672,209.3818760352672,190.35139280887415,193.6084442138672,24409802,0.0,0.0
2021-05-17 00:00:00+05:30,195.4230898265502,197.37732640466277,192.11950618241596,195.79531860351562,8381595,0.0,0.0
2021-05-18 00:00:00+05:30,197.84262499290722,201.9371984521826,197.2377354639478,199.61073303222656,8613313,0.0,0.0
2021-05-19 00:00:00+05:30,199.610735884878,203.33308061000392,198.58708540562108,200.9600830078125,5742580,0.0,0.0
2021-05-20 00:00:00+05:30,202.12328880316596,203.28652137477673,198.58705894554592,199.14541625976562,5193726,0.0,0.0
2021-05-21 00:00:00+05:30,200.96006462238597,203.79835505554874,199.61071762290047,202.2628936767578,7673508,0.0,0.0
2021-05-24 00:00:00+05:30,203.56571666794315,205.4268889346215,200.54131173459086,203.7518310546875,4624653,0.0,0.0
2021-05-25 00:00:00+05:30,205.6129797558602,205.6595118971176,202.86775381706622,203.79833984375,4232780,0.0,0.0
2021-05-26 00:00:00+05:30,203.79835912716706,208.68393622953067,203.33306606979912,206.6831817626953,6419209,0.0,0.0
2021-05-27 00:00:00+05:30,207.38110577224006,208.54433832828894,203.5656973085533,207.70680236816406,5859968,0.0,0.0
2021-05-28 00:00:00+05:30,209.38187063467961,212.82503633408209,206.35746583662313,208.0790557861328,5526121,0.0,0.0
2021-05-31 00:00:00+05:30,209.05614231329486,209.05614231329486,205.65950904288533,206.63662719726562,2710673,0.0,0.0
2021-06-01 00:00:00+05:30,207.38112523672297,212.0340558976356,204.822013373221,206.4040069580078,5376825,0.0,0.0
2021-06-02 00:00:00+05:30,205.65950876054902,215.4306618917063,203.33304372932108,213.98825073242188,7324473,0.0,0.0
2021-06-03 00:00:00+05:30,215.98904441708265,216.82656624634177,212.77851093914896,214.87232971191406,5700616,0.0,0.0
2021-06-04 00:00:00+05:30,214.87231937046565,218.0363205501363,213.56950454329439,214.59315490722656,4684948,0.0,0.0
2021-06-07 00:00:00+05:30,214.9653969991219,224.50390487462406,214.6396861723065,220.921142578125,10922981,0.0,0.0
2021-06-08 00:00:00+05:30,221.47950326535494,224.73655478396307,216.59392598744267,219.71139526367188,6685280,0.0,0.0
2021-06-09 00:00:00+05:30,220.54888606954523,224.36429441979294,216.87307414164263,219.1995391845703,5539647,0.0,0.0
2021-06-10 00:00:00+05:30,219.6183128025104,224.69000405061115,219.6183128025104,224.0851287841797,4525461,0.0,0.0
2021-06-11 00:00:00+05:30,225.62059489557646,226.13242008548758,221.24684310833197,222.17742919921875,4662661,0.0,0.0
2021-06-14 00:00:00+05:30,222.41008607268455,222.8753791397822,216.87310141414582,220.921142578125,2084657,0.0,0.0
2021-06-15 00:00:00+05:30,221.47948416209687,224.08512799216248,218.40854729807728,218.87384033203125,3593627,0.0,0.0
2021-06-16 00:00:00+05:30,218.87385525255237,221.71214579307983,216.17516115149724,216.82656860351562,2415125,0.0,0.0
2021-06-17 00:00:00+05:30,215.89597846273966,218.31550803915175,212.73199135477054,213.94174194335938,3884976,0.0,0.0
2021-06-18 00:00:00+05:30,214.91886673497075,216.50086033703607,204.72895131620155,211.42916870117188,4940545,0.0,0.0
2021-06-21 00:00:00+05:30,209.3818672141204,211.01039284800802,206.72969121622822,210.405517578125,2529035,0.0,0.0
2021-06-22 00:00:00+05:30,211.7083345975457,214.31397847866964,208.68392981758078,209.1957550048828,2713286,0.0,0.0
2021-06-23 00:00:00+05:30,210.40552032140914,215.57026175366912,208.03252295545312,208.5908660888672,5642837,0.0,0.0
2021-06-24 00:00:00+05:30,210.3124384980938,210.77773150362054,203.7983364207192,204.58934020996094,6708299,0.0,0.0
2021-06-25 00:00:00+05:30,205.14769444846058,208.7769886086237,204.0309940144167,205.8921661376953,4482718,0.0,0.0
2021-06-28 00:00:00+05:30,206.63665389783623,214.96539695734222,205.9852464439496,213.1507568359375,5205547,0.0,0.0
2021-06-29 00:00:00+05:30,215.4306790070258,219.61831639593126,209.24228721215664,210.73121643066406,10736632,0.0,0.0
2021-06-30 00:00:00+05:30,212.68543435508695,212.68543435508695,208.26515082983198,209.38185119628906,3204644,0.0,0.0
2021-07-01 00:00:00+05:30,210.40554701425512,212.732012531,208.91660340369094,212.03407287597656,2976390,0.0,0.0
2021-07-02 00:00:00+05:30,213.05768333994732,214.54662676990458,210.45203943733063,211.66180419921875,3512190,0.0,0.0
2021-07-05 00:00:00+05:30,212.63891216572966,213.94172695429464,211.47567960464798,212.9180908203125,1953733,0.0,0.0
2021-07-06 00:00:00+05:30,213.19726114157376,217.29183391668866,212.9180824979033,213.98825073242188,5441343,0.0,0.0
2021-07-07 00:00:00+05:30,214.59316336434054,215.43068518629784,211.70834073383483,215.05845642089844,2480384,0.0,0.0
2021-07-08 00:00:00+05:30,214.96537176100418,215.19801826723904,209.9402129061777,211.14996337890625,3071909,0.0,0.0
2021-07-09 00:00:00+05:30,209.4749479261321,213.52298915656732,207.52071133239252,212.35975646972656,2940711,0.0,0.0
2021-07-12 00:00:00+05:30,213.94172867473227,216.59390461517276,212.82502824703704,213.8486785888672,3265628,0.0,0.0
2021-07-13 00:00:00+05:30,215.5702573286028,221.01419151524598,213.84868161972764,219.3856658935547,7879903,0.0,0.0
2021-07-14 00:00:00+05:30,220.26973197824756,224.27125513806175,219.38567800331143,223.75942993164062,7246560,0.0,0.0
2021-07-15 00:00:00+05:30,223.94827834032725,223.94827834032725,217.66847769761074,218.28228759765625,6258720,3.5,0.0
2021-07-16 00:00:00+05:30,219.32108232501503,219.4627263453341,215.44931579686772,217.9990234375,3225005,0.0,0.0
2021-07-19 00:00:00+05:30,216.77138198182098,216.77138198182098,210.39714190809127,212.80519104003906,5981959,0.0,0.0
2021-07-20 00:00:00+05:30,213.4189977501373,215.07157848492818,207.98908962153868,209.35836791992188,5642151,0.0,0.0
2021-07-22 00:00:00+05:30,211.058142118928,214.26886424424202,210.25545438292014,213.8439178466797,3759724,0.0,0.0
2021-07-23 00:00:00+05:30,214.12721900836038,215.1659896713726,211.7191702236383,214.1744384765625,3074785,0.0,0.0
2021-07-26 00:00:00+05:30,213.41899090006325,213.51342984562146,209.3583612001812,209.87774658203125,2936002,0.0,0.0
2021-07-27 00:00:00+05:30,211.05819003719085,212.80520990191462,208.83900419922952,209.40560913085938,2417871,0.0,0.0
2021-07-28 00:00:00+05:30,210.1138266667827,211.71918785382547,207.7529971536728,208.60289001464844,3634879,0.0,0.0
2021-07-29 00:00:00+05:30,209.6416605710286,210.77485585440544,203.59794278677893,204.25897216796875,5460444,0.0,0.0
2021-07-30 00:00:00+05:30,204.82557911155521,212.9468390473954,204.02290565876697,211.01095581054688,5767529,0.0,0.0
2021-08-02 00:00:00+05:30,212.33302312578937,216.96024344643038,211.53033528618238,215.874267578125,3693403,0.0,0.0
2021-08-03 00:00:00+05:30,216.2519921676647,217.5268459201702,212.56910374165386,216.77137756347656,4749916,0.0,0.0
2021-08-04 00:00:00+05:30,218.3767243802424,219.03775374514314,212.09692379964625,212.89959716796875,4521311,0.0,0.0
2021-08-05 00:00:00+05:30,213.65506171919628,218.61280348284615,208.69731995554645,210.01937866210938,6421297,0.0,0.0
2021-08-06 00:00:00+05:30,210.96372422886532,212.94682682781294,209.35836300604873,210.91651916503906,2720819,0.0,0.0
2021-08-09 00:00:00+05:30,211.43588491392634,215.0243486469602,209.87774320282364,210.5387725830078,4446029,0.0,0.0
2021-08-10 00:00:00+05:30,211.53034249266892,211.53034249266892,201.61485768832506,203.36187744140625,5656370,0.0,0.0
2021-08-11 00:00:00+05:30,204.40062902138985,206.57259518982934,198.45133539805062,201.61485290527344,4187893,0.0,0.0
2021-08-12 00:00:00+05:30,203.40907675687447,212.47466837111986,201.18990553283695,212.00250244140625,8200307,0.0,0.0
2021-08-13 00:00:00+05:30,212.19135043507418,214.12723348739445,211.05815516839098,212.569091796875,3922910,0.0,0.0
2021-08-16 00:00:00+05:30,212.33302399750784,214.78827818225741,211.5303361546055,213.3717803955078,3136047,0.0,0.0
2021-08-17 00:00:00+05:30,213.08847133625756,214.36332506847052,208.22516818325,209.78330993652344,3013321,0.0,0.0
2021-08-18 00:00:00+05:30,210.11383662835425,210.58600255336177,207.04475811580525,207.9890899658203,2256555,0.0,0.0
2021-08-20 00:00:00+05:30,206.80867642647314,206.80867642647314,198.30968972401536,199.77340698242188,3941166,0.0,0.0
2021-08-23 00:00:00+05:30,201.80371078107092,202.2286572260511,192.87977779904588,193.91854858398438,4079880,0.0,0.0
